web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556741589-5897","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@FrankBuckleyTV","Frank Buckley","Stay tuned to @KTLA or DVR our special #Oscars2019 episode of Frank Buckley Interviews at midnight tonight. We have Fiona Crombie, nominated for Production Design for #TheFavourite and @T_Blanchard nominated for Music Original Score for #BlacKkKlansman. pic.twitter.com/kRVLsLJJkz","1","2","34","1550465034000","8:43 PM - 17 Feb 2019","/FrankBuckleyTV/status/1097356007846510592"
"1556741589-5875","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter","Best supporting actor #Oscars nominee Adam Driver explains how he worked through some of the more uncomfortable scenes in #BlacKkKlansman – including wearing a KKK hood: "" It is not your job to feel anything, it's your job to tell the story"" http://thr.cm/iOiktq pic.twitter.com/3LI3KWE71k","9","88","314","1550934242000","7:04 AM - 23 Feb 2019","/THR/status/1099324008447655936"
"1556741589-5937","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@KatinOxford","Kat Coffin","There is something so powerful and poignant about the scene in #BlacKkKlansman interspersing the KKK initiation and the Black Panther meeting, which details a lynching.

It so beautifully destroys the “both sides are bad” lie.","1","","5","1550105994000","4:59 PM - 13 Feb 2019","/KatinOxford/status/1095850084208644097"
"1556741589-5856","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@MElena50","Maria Elena Police","#BlacKkKlansman you have my vote for best picture! I enjoyed every minute of this film! @BlacKkKlansman","","2","4","1550880334000","4:05 PM - 22 Feb 2019","/MElena50/status/1099097902864044033"
"1556741589-5912","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ABC7","ABC7 Eyewitness News","#SpikeLee says best part about Oscar nominations for #BlacKkKlansman is to see his other longtime collaborators also get recognized in several categories
https://abc7.la/2SbE5oN","8","8","39","1550706708000","3:51 PM - 20 Feb 2019","/ABC7/status/1098369660058099712"
"1556741589-5906","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@YvetteYates","Yvette Yates","A special day being honored w/ #ShaunRedick at 2019 @HollyShorts Oscars Nominees Luncheon as this year’s Mavericks for our work @_iDreamEnt_ @BlacKkKlansman.Thx u #HSFF & @DumontMarketing team( #MichaelBezjian) #BlacKkKlansman #RonStallworth #SpikeLee #JordanPeele @TheAcademypic.twitter.com/CCAaU40SE8","2","2","8","1550501712000","6:55 AM - 18 Feb 2019","/YvetteYates/status/1097509843160580096"
"1556741589-5882","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@BlacKkKlansman","BlacKkKlansman","Catch up on some of Spike Lee’s joints before the #Oscars this weekend with @iTunes’ 6 movie collection, including the #BestPicture nominated #BlacKkKlansman: http://uni.pictures/SpikeLeeJoints pic.twitter.com/xCZKALTCK3","2","25","70","1550862360000","11:06 AM - 22 Feb 2019","/BlacKkKlansman/status/1099022510622830592"
"1556741589-5900","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@vulture","Vulture","Jazz trumpeter and composer @T_Blanchard talks #BlacKkKlansman and the weight of putting music to David Duke's words and footage from the 2017 Charlottesville tragedy https://vult.re/2DCaJum","","3","6","1550226302000","2:25 AM - 15 Feb 2019","/vulture/status/1096354691674525696"
"1556741589-5934","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@jooblee","julie, the likeable thornback","Bought #Blackkklansman to watch tonight. I've heard amazing things.","3","","8","1550107182000","5:19 PM - 13 Feb 2019","/jooblee/status/1095855064609116160"
"1556741589-5942","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@FilmLinc","Film at Lincoln Center","“It’s a responsibility, not a burden. I’m a storyteller. These stories have to be told.” - Spike Lee on reckoning with a painful past in his films. #BlacKkKlansman pic.twitter.com/xP0330pcK8","1","9","26","1550104243000","4:30 PM - 13 Feb 2019","/FilmLinc/status/1095842739659464704"
"1556741589-5848","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@TheMovieNerd86","Martin White  👌 🤓 🎬 🍿 🎥","Rewatched #BlacKkKlansman on bluray and it still holds up as one of my favourite films from last year! Absolutely terrific!","","","16","1550498399000","5:59 AM - 18 Feb 2019","/TheMovieNerd86/status/1097495948169760769"
"1556741589-5918","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter","How the Trump era gave #Oscars-nominated film #BlacKkKlansman new urgency http://thr.cm/sFpD7C pic.twitter.com/YWzd8d65fq","4","12","81","1550554267000","9:31 PM - 18 Feb 2019","/THR/status/1097730275914772480"
"1556741589-5894","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@FilmBustersPOD","FilmBusters","CONGRATULATIONS  to #BlacKkKlansman
for winning 
#BESTPICTURE 
in the 
@FilmBustersPOD #Oscars2019

Check out our 10 MINUTE #Oscars special, where we tell you the TRUE winners this year.

SPOTIFY|APPLE PODCASTS|YOUTUBE

or

INSTANT LISTEN NOW https://soundcloud.com/filmbusters/oscars-2019 …pic.twitter.com/urhMS7jC2o","","3","6","1550744923000","2:28 AM - 21 Feb 2019","/FilmBustersPOD/status/1098529944488067072"
"1556741589-5844","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter","#Oscars nominee Adam Driver describes the ""warm atmosphere"" on the set of #BlacKkKlansman. pic.twitter.com/uqKyQTKMLF","3","89","340","1550935860000","7:31 AM - 23 Feb 2019","/THR/status/1099330793065742337"
"1556741589-5915","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@voxdotcom","Vox","Our roundtable discussions of this year’s #Oscars Best Picture nominees continues with #BlacKkKlansman. Could it get Spike Lee his first Oscar? https://www.vox.com/culture/2019/2/20/18222082/blackkklansman-oscars-2019-best-picture-win-lose?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter …","6","11","61","1550674804000","7:00 AM - 20 Feb 2019","/voxdotcom/status/1098235847063859200"
"1556741589-5914","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter","The #Oscars race for best adapted screenplay is incredibly close, but @BensOscarMath's predicts a #BlacKkKlansman victory in the category http://thr.cm/kMD5kX pic.twitter.com/krWsuNFkJv","2","16","56","1550688424000","10:47 AM - 20 Feb 2019","/THR/status/1098292973387812868"
"1556741589-5924","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@JimmyAkingbola","Jimmy Akingbola","#tbt #eebaftas This has to be my favorite selfie lol! Me and the Legend Uncle #SpikeLee @bafta #icon #legend #bafta #spikelee #moments #spikeleejoint #director #inspiration #blackkklansman #malcolmx #ThrowbackThursday #dotherightthing #gamechanger @BAFTApic.twitter.com/YaUnNKNCWj","1","1","47","1550245189000","7:39 AM - 15 Feb 2019","/JimmyAkingbola/status/1096433909510950912"
"1556741589-5892","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@natechinen","Nate Chinen","He Shoots, He Scores: New @jazznight shines a light on Terence Blanchard's creative mind-meld with Spike Lee. #BlacKkKlansman #Oscarshttps://www.npr.org/2019/02/14/694662471/oscar-nominated-terence-blanchard-on-30-years-of-jazz-and-film-scoring-for-spike …","2","26","84","1550249970000","8:59 AM - 15 Feb 2019","/natechinen/status/1096453963182948352"
"1556741589-5852","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@jeremyosbern","Jeremy Osbern","Tune in to @kcurCST right now on @kcur to hear @GinaKCUR talking with Kevin Willmott about his #oscars nomination for @BlacKkKlansman!

So excited for you, Kevin. 

#Blackkklansman #Oscars2019","1","2","7","1550246993000","8:09 AM - 15 Feb 2019","/jeremyosbern/status/1096441477281050624"
"1556741589-5850","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@NextBestPicture","Matt Neglia @Tribeca","WEEKLY POLL: “What Do You Think Will Be The Next Best Picture Oscar Winner?”

VOTE HERE: https://www.nextbestpicture.com/the-polls.html  #Oscars #Oscars2019 #AcademyAwards #BestPicture #BlackPanther #BlacKkKlansman #BohemianRhapsody #TheFavourite #GreenBook #Roma #AStarIsBorn #Vicepic.twitter.com/38jdGZQTxV","18","20","37","1550412579000","6:09 AM - 17 Feb 2019","/NextBestPicture/status/1097135992774053888"
"1556741589-5871","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@GematriaClub","Gematria Club","#BestDirector 

91st Oscars
#BlacKkKlansman =91
Do The Right Thing =91
Shelton Jackson Lee =91

9:1 Odds 
#SPIKE =19 WINS #OSCARS=19

Best Director Oscar BlacKkKlansman =203
Best Director Spike Lee =320
Academy Award =320
Bday 3/20 

On 2/24  OSCAR =224  #SpikeLeeJoint =224pic.twitter.com/cQ6c6DNQLE","1","5","11","1550958345000","1:45 PM - 23 Feb 2019","/GematriaClub/status/1099425103673208832"
"1556741589-5938","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@NYJusticeSeeker","NY Jᴜsᴛɪᴄᴇ Sᴇᴇᴋᴇʀ","@AdamDriverFiles  #AdamDriver #JohnDavidWashington #BlacKkklansman #SpikeLeepic.twitter.com/LtTVtWe4FV","","1","6","1550105629000","4:53 PM - 13 Feb 2019","/NYJusticeSeeker/status/1095848553342291968"
"1556741589-5840","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Monkeypaw","Monkeypaw Productions","""[Blackkklansman] is the epitome of a type of film that change how people think. This movie is so relevant with where we're at in this country. We need more movies like this."" - @jordanpeele on the impact and power of #SpikeLee and Blackkklansman

#BlackkKlansman pic.twitter.com/yuy9IQEh9I","2","28","146","1550446067000","3:27 PM - 17 Feb 2019","/Monkeypaw/status/1097276451697512448"
"1556741589-5919","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@theblackboyblog","black boy bulletin","We're just one week away from the #Oscars. I worked out my predictions for Best Actor, Best Actress, Best Supp. Actor, Best Supp. Actress, and Best Picture here:

#Oscars2019 #Roma #GreenBook #AStarIsBorn #BlackPanther #BlacKkKlansman #TheFavouritehttps://blackboybulletin.com/2019/02/18/2019-oscars-predictions/ …","","3","4","1550534911000","4:08 PM - 18 Feb 2019","/theblackboyblog/status/1097649091453087746"
"1556741589-5869","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@heyitsanika","Anika Reed","Aubrey Plaza started off early with the zingers, shouting out the female best director nominees (3 out of 5!) and poking fun at Adam Driver for being the only person from #BlacKkKlansman nominated (“I’m sure they’ll do the white thing”) #SpiritAwards","1","10","25","1550960003000","2:13 PM - 23 Feb 2019","/heyitsanika/status/1099432056453394434"
"1556741589-5842","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@NotSoSnob","somen mishra","Just saw #BlacKkKlansman so powerful, with some gut-wrenching sequences, edge of the seat stuff and political. woah!","7","1","16","1550954497000","12:41 PM - 23 Feb 2019","/NotSoSnob/status/1099408964716904448"
"1556741589-5878","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@thetracymoore","Tracy Moore","He was gracious, sweet, passionate & I let him talk about whatever the f@ck he wanted. 
I interviewed #SpikeLee y’all .
Can’t wait to see him take home his bags of awards at the #Oscars next week. A million thanks to @Rogers for this epic opportunity .
#Rogers #Blackkklansman pic.twitter.com/TGtXAXT764 – at The Westin Harbour Castle","9","7","240","1550236361000","5:12 AM - 15 Feb 2019","/thetracymoore/status/1096396882857709568"
"1556741589-5866","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@EdwardMady","Edward Mady","Congratulations to #SpikeLee on his Best Picture nominee for #Blackkklansman  #Oscars2019pic.twitter.com/3OPQDcV5XK","","","13","1550785579000","1:46 PM - 21 Feb 2019","/EdwardMady/status/1098700468761415680"
"1556741589-5907","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter","Here's how you can watch #BlacKkKlansman before #Oscars Sunday http://thr.cm/oFiUJy pic.twitter.com/0hx1MtiIwb","7","13","83","1550742483000","1:48 AM - 21 Feb 2019","/THR/status/1098519711225208832"
"1556741589-5913","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@MauricioABC7","Mauricio Casillas","Interviewed Ron Stallworth this morning. His story of infiltrating the Ku Klux Klan was depicted in Spike Lee’s #BlackkKlansman which is nominated for Best Picture in the #Oscars. Ron and his wife Patsy will be at the award show on Sunday. Look for their story on ABC-7 at 6.pic.twitter.com/S8ncZBrrmz","","6","25","1550697087000","1:11 PM - 20 Feb 2019","/MauricioABC7/status/1098329305325674496"
"1556741589-5929","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@UniTalentDev","UniversalTalentDev","THERE’S NO HATE when it comes to Focus Feature’s BLACKKKLANSMAN & awards consideration.  The latest being 7 NAACP Image Awards nominations. Mega congrats! The 50th annual NAACP Image Awards will take place at the Dolby Theater in Los Angeles on March 30th. #BlackKklansman #GTDIpic.twitter.com/FoNjemqBpa","","2","10","1550109132000","5:52 PM - 13 Feb 2019","/UniTalentDev/status/1095863247121469440"
"1556741589-5930","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@jooblee","julie, the likeable thornback","De-escalation. What a novel idea. #Blackkklansman","1","","4","1550108047000","5:34 PM - 13 Feb 2019","/jooblee/status/1095858695504912384"
"1556741589-5841","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Qwest_TV","Qwest TV","Sound the trumpets: @T_Blanchard is up for his first #Oscar nod for the #BlacKkKlansman score. In between the Oscar buzz and the #Grammy afterglow, we took the opportunity to celebrate his ongoing engagement with issues of race and identity in America http://bit.ly/2EnedT9","","1","5","1550761207000","7:00 AM - 21 Feb 2019","/Qwest_TV/status/1098598246895751168"
"1556741589-5836","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@NextBestPicture","Matt Neglia @Tribeca","I have this feeling #BlacKkKlansman was close at SAG, close at WGA & close at DGA. What if it’s close to Best Picture on the 1st round....but multiple rounds later...all those times where it was close before, it finally pays off with a Best Picture win under preferential voting?","25","5","107","1550710821000","5:00 PM - 20 Feb 2019","/NextBestPicture/status/1098386912304418817"
"1556741589-5890","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@FocusFeatures","Focus Features","The dream team of Spike Lee, editor Barry Alexander Brown, and composer @T_Blanchard have been working together since the '80s. Now, all three are Academy Award nominees for #BlacKkKlansman.","","1","15","1550872801000","2:00 PM - 22 Feb 2019","/FocusFeatures/status/1099066303963254789"
"1556741589-5922","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@HWD","Vanity Fair's HWD","Grammy-winning jazz star and composer @T_Blanchard is up for his first Oscar for his work on Spike Lee's #BlacKkklansman. It's long overdue. http://vntyfr.com/TQcghr6","","5","18","1550279846000","5:17 PM - 15 Feb 2019","/HWD/status/1096579270275674112"
"1556741589-5864","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@blackfilm","Wilson Morales","Today is the last day of voting for the 91st #Oscars Keep in mind that #BlacKkKlansman nominees Spike Lee (Director) Barry Alexander Brown (Editor) and Terence Blanchard (Composer) have been a team on 15 projects and this is the 1st time each has been nominated in their field. pic.twitter.com/GkvPWeiFxL","","6","10","1550596617000","9:16 AM - 19 Feb 2019","/blackfilm/status/1097907906362699776"
"1556741589-5873","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@_iDreamEnt_","Impossible Dream Ent","A special day @YvetteYates & #ShaunRedick honored at 2019 @HollyShorts Oscars Nominees Luncheon as this year’s Mavericks for their work @_iDreamEnt_ @BlacKkKlansman.#HSFF @DumontMarketing( #MichaelBezjian) #BlacKkKlansman #RonStallworth #SpikeLee #JordanPeele⁠ ⁠ @TheAcademypic.twitter.com/PgthHmkBI7","1","3","9","1550502850000","7:14 AM - 18 Feb 2019","/_iDreamEnt_/status/1097514618967121920"
"1556741589-5854","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@FnFtalk","Fiction/Non/Fiction","Any movie buffs out there?? In our new episode leading up to the Oscars, we talked with @britrbennett & Emily Halpern about #BlacKkKlansman, #BlackPanther, #Roma, #BohemianRhapsody, as well as the upcoming Booksmart & The Mothers projects, & more. Listen:https://bit.ly/2SQahDd","","3","5","1550952480000","12:08 PM - 23 Feb 2019","/FnFtalk/status/1099400504579375105"
"1556741589-5857","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@PaulWHauser","Paul Walter Hauser","Special Thanks to David O. Russell & @ghettofilm for showing love to my dude, Spike Lee. Celebrating his first, of hopefully several, Best Director nominations #blackkklansman #oscarweek @… https://www.instagram.com/p/BuLGuNnle1x/?utm_source=ig_twitter_share&igshid=3c2xw6bc0hjh …","","1","7","1550815848000","10:10 PM - 21 Feb 2019","/PaulWHauser/status/1098827427181154304"
"1556741589-5843","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@jason_blum","Jason Blum","#BlacKkKlansman wouldn’t be what it is without the vision of director #SpikeLee and producer @JordanPeele.  #SpikesTimeIsNowpic.twitter.com/4Cf9DQ31nn","10","63","374","1550357091000","2:44 PM - 16 Feb 2019","/jason_blum/status/1096903261666238464"
"1556741589-5862","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@needledesign","N E E D L E","See the full range of #Oscars2019 #Poster #Designs at my site:

http://www.mattneedle.co.uk 

#blackkklansman #greenbook #blackpanther #roma #astarisborn #thefavourite #vice #ifbealestreetcouldtalk #firstman #keyart #movieposters #design #illustrators #AcademyAwardspic.twitter.com/Itey0xPMlP","1","7","13","1550819997000","11:19 PM - 21 Feb 2019","/needledesign/status/1098844831206592512"
"1556741589-5895","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@FocusFeatures","Focus Features","From #LostInTranslation to #BlacKkKlansman, Focus celebrates its past and current contenders for Oscar weekend. #OscarNoms","","4","11","1550860200000","10:30 AM - 22 Feb 2019","/FocusFeatures/status/1099013452851482624"
"1556741589-5923","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@AprilDRyan","AprilDRyan","My weekly On the Record #podcast with special guest #SpikeLee to talk the #Oscars, #BlacKkKlansman, movies, and #politics.http://bit.ly/2tnzwxp","6","5","35","1550270998000","2:49 PM - 15 Feb 2019","/AprilDRyan/status/1096542161540206592"
"1556741589-5941","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@BenditoSpoiler","Bendito Spoiler","Reseña de BlacKkKlansman – por @GersonconG_   #BlacKkKlansman https://benditospoiler.com/resenas/blackkklansman-mirando-a-los-ojos-al-racismo/ …","","","2","1550104800000","4:40 PM - 13 Feb 2019","/BenditoSpoiler/status/1095845074766835713"
"1556741589-5931","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@KatinOxford","Kat Coffin","God the tribute to Heather Heyer fucking broke me. #BlacKkKlansman","","","1","1550107740000","5:29 PM - 13 Feb 2019","/KatinOxford/status/1095857407593459712"
"1556741589-5860","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@PaulsMovieTrip","Paul McGuire Grimes","A wonderful article in the @washingtonpost about Spike Lee and the urgency behind his films. Hey members of @TheAcademy Don’t Forget to vote #BlacKkKlansman for Best Picture #Oscarshttps://www.washingtonpost.com/arts-entertainment/2019/02/14/after-more-than-years-spike-lee-is-finally-getting-his-oscar-moment/ …","","1","8","1550425193000","9:39 AM - 17 Feb 2019","/PaulsMovieTrip/status/1097188900093784064"
"1556741589-5939","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Mjoseph492","Max Joseph","BEST SUPPORTING ACTOR
Adam Driver, BlacKkKlansman #BlacKkKlansman 
Mahershala Ali, Green Book
Michael B. Jordan, Black Panther
Rafael Casel, Blindspotting
Russell Hornsby, The Hate U Give pic.twitter.com/Cbz70f3as5","1","","","1550105187000","4:46 PM - 13 Feb 2019","/Mjoseph492/status/1095846700248383488"
"1556741589-5933","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@_Sherluke","Eric Draven","#InfiltradoNaKlan #BlacKkKlansman 
Artigo | &#8220;Infiltrado na Klan&#8221; &#8211; Um filme necessário para a atualidade http://cinecinemania.com.br/infiltrado-na-klan-oscar-2019/ …","","","1","1550107452000","5:24 PM - 13 Feb 2019","/_Sherluke/status/1095856197352206336"
