web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556734850-2671","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@KipperWilliams","Kipper Williams","The film's out, so here's my #BohemianRhapsody cartoon again pic.twitter.com/EF5uezfyJu","2","22","41","1540458917000","2:15 AM - 25 Oct 2018","/KipperWilliams/status/1055387307883290625"
"1556734850-2301","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@VanityFair","VANITY FAIR","#BohemianRhapsody, the fraught new Freddie Mercury biopic, hits the expected notes—and sells the rock icon’s real biography far too short. @melvillmatic reviews:http://vntyfr.com/4PYddd8","3","7","24","1541163152000","5:52 AM - 2 Nov 2018","/VanityFair/status/1058341086471565312"
"1556734850-2294","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@SonyBlainesim","NATHAN ⚒️","Rami Malek kills it, everyone kills it. Go watch if you're a Queen fan. I cried, i smiled, i sang along... it's magical. #BohemianRhapsody pic.twitter.com/vHCHRTpuNg","1","16","84","1541167860000","7:11 AM - 2 Nov 2018","/SonyBlainesim/status/1058360830956318720"
"1556734850-1937","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@MinaHS9","Cherry2018","It is known that Japanese rock legend #HidekiSaijo respects #Queen and covered some Queen's numbers. Hideki even ordered some of his stage costumes from #FreddieMercury's designer.  #BohemianRhapsody @Queenwillrock @BoRhapMoviepic.twitter.com/crjjSZCNea","3","26","46","1541370817000","2:33 PM - 4 Nov 2018","/MinaHS9/status/1059212097043775489"
"1556734850-2688","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@PetrusduPlessis","Petrus du Plessis","Watched #BohemianRhapsody and it’s brilliant! Surely an oscar for @ItsRamiMalek @queen @DrBrianMay 5 #FreddieMercurypic.twitter.com/yAfMquT2FK","3","9","52","1540407491000","11:58 AM - 24 Oct 2018","/PetrusduPlessis/status/1055171612734119937"
"1556734850-2106","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@klausseyeliner","Tia  🥀 🖤","So I just watched #BohemianRhapsody and now I have a fat crush on #Benhardypic.twitter.com/KFlycZozkL","12","181","505","1541264532000","10:02 AM - 3 Nov 2018","/klausseyeliner/status/1058766302146387968"
"1556734850-2735","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@Angy_RDJ","Angie","@ItsRamiMalek just finished watching the premiere of #BohemianRhapsody from Italy and I just have to say, absoultely one of the best performances, astonishing, outstanding job Rami! So so proud of you & how far you've come, u'r forever my greatest inspiration, you. pure talent","","1","1","1540339590000","5:06 PM - 23 Oct 2018","/Angy_RDJ/status/1054886816116039681"
"1556734850-2496","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@Fidly_JKT48","Fidly Immanda Azzahra","No time for losers~
@zaraJKT48
#BohemianRhapsody pic.twitter.com/aP8sXgnCgB","10","26","172","1540917407000","9:36 AM - 30 Oct 2018","/Fidly_JKT48/status/1057310358149328896"
"1556734850-2164","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@johnondrasik","John Ondrasik","Grab Somebody You Love and take them to see #BohemianRhapsody! It’s Magic!","1","3","17","1541222715000","10:25 PM - 2 Nov 2018","/johnondrasik/status/1058590913021104128"
"1556734850-2249","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@ColliderVideo","Collider Video","Today on #MovieReviewTalk w/ @MovieMantz, Scott reviews #BohemianRhapsody & #BoyErased w/ @PNemiroff & @marcandreyko! 

 https://bit.ly/2SH2t2M pic.twitter.com/E31ZMJeHZK","","9","27","1541190600000","1:30 PM - 2 Nov 2018","/ColliderVideo/status/1058456212419895296"
"1556734850-1916","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@ChinaPlusNews","China Plus News","The Freddie Mercury biopic ""Bohemian Rhapsody"" shrugged off production troubles and mediocre reviews to debut with an estimated $50 million in weekend ticket sales, well above expectations. #BohemianRhapsody
https://bit.ly/2yQJgnk pic.twitter.com/Zhuh8hbEIc","1","7","13","1541382570000","5:49 PM - 4 Nov 2018","/ChinaPlusNews/status/1059261392086163456"
"1556734850-2616","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@charlenewrightx","𝙲𝚑𝚊𝚛𝚕𝚎𝚗𝚎","I’m actually smiling from ear to ear after just seeing this! There are no words for how much I LOVED it! @ItsRamiMalek WOW! I don’t think they could have chosen anyone better. I actually have goosebumps. Amazing.I want to watch it again. #freddiemercury #queen #BohemianRhapsody pic.twitter.com/90VAdNApgO","2","11","34","1540577873000","11:17 AM - 26 Oct 2018","/charlenewrightx/status/1055886248949243904"
"1556734850-2675","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@ChineseTheatres","TCL Chinese Theatres","Next Wednesday - enter our Freddie Mercury costume contest on Halloween for a chance to win a #BohemianRhapsody @IMAX record player and other fun prizes. Details - http://bit.ly/TCLcostumecontest …pic.twitter.com/AxmzdAgvkf","","10","32","1540424483000","4:41 PM - 24 Oct 2018","/ChineseTheatres/status/1055242884885008384"
"1556734850-2256","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@MuppetNewsflash","Muppet Newsflash","Did somebody say #BohemianRhapsody ?
http://www.youtube.com/watch?v=tgbNymZ7vqY …","","9","17","1541186755000","12:25 PM - 2 Nov 2018","/MuppetNewsflash/status/1058440082871463936"
"1556734850-2403","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@skaschep","Simone","#NowPlaying #BohemianRhapsody (The Original Soundtrack) by @QueenWillRock doing great streams on @Spotify while the movie is now coming out in the rest of the world! BoRhap is doing almost 1 million streams and Queen now has almost 10 million followers!  https://open.spotify.com/album/6i6folBtxKV28WX3msQ4FE?si=DbT7jxgVS8eeyAPCC8rYsQ …pic.twitter.com/W0yWJu2MtA","1","10","19","1541026856000","4:00 PM - 31 Oct 2018","/skaschep/status/1057769419768774656"
"1556734850-2186","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@zachbgilbert","Zach Gilbert","Soooo I just got out of #BohemianRhapsody and I’m wholeheartedly convinced that Rami Malek *literally* made some pact with the afterlife to channel the actual soul of Freddie Mercury","","4","29","1541213471000","7:51 PM - 2 Nov 2018","/zachbgilbert/status/1058552138429841408"
"1556734850-1914","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@MrCJCalvert","CJ","Im loving this @MyVQUK DAB Radio it’s super stylish & fab sound quality too

Also #MYVQUK have teamed up with @BoRhapMovie to #Win #BohemianRhapsodyMovie goodies 

Visit http://www.myvq.co.uk/win/  

#BohemianRhapsody @20CenturyFoxUK #MaleBlogger 

@UKBloggers1 @BBlogRT #RT #Giveawaypic.twitter.com/BTW7IylkOl","","15","10","1541383295000","6:01 PM - 4 Nov 2018","/MrCJCalvert/status/1059264431262195712"
"1556734850-2159","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@thedailybeast","The Daily Beast","#BohemianRhapsody is an insult to Freddie Mercury https://thebea.st/2DnueZY","29","22","39","1541226604000","11:30 PM - 2 Nov 2018","/thedailybeast/status/1058607223298052102"
"1556734850-2020","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@biiicyclerace","inactive⋆","“I’m In Love With My Car” Montreal, 1981. If you saw #BohemianRhapsody, here’s the song Roger fought so hard to put on the B side of BoRhap! pic.twitter.com/fzembU72A1","","2","15","1541308274000","10:11 PM - 3 Nov 2018","/biiicyclerace/status/1058949772508385283"
"1556734850-1654","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@misses_pancake","missespancake ❤️","#sorrynotsorry but I won’t stop talking about #BohemianRhapsody for a while now.","1","","5","1541620800000","12:00 PM - 7 Nov 2018","/misses_pancake/status/1060260598506835973"
"1556734850-1683","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@DaniChristine92","Danielle Santos","The boys in Japan + Gwilym & Ben on IG. Poor Ben! Missing the fun. #ramimalek #gwilymlee #joemazzello #benhardy #bohemianrhapsody pic.twitter.com/95UzOiyFFM","","2","15","1541611684000","9:28 AM - 7 Nov 2018","/DaniChristine92/status/1060222363898306560"
"1556734850-2608","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@garibaldiarts","David Garibaldi","Who’s ready for #BohemianRhapsody?  We filmed a little Freddie Murcury Portrait today! pic.twitter.com/Lftzx9YXvV","2","3","37","1540596081000","4:21 PM - 26 Oct 2018","/garibaldiarts/status/1055962617032757248"
"1556734850-2564","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@missclaireallan","Claire Allan","Can't stop thinking about how amazing #BohemianRhapsody was.  think I may have to see it again and thankfully I don't have to pay since I have a Cineworld Unlimited Card #CineworldUnlimited @cineworld","1","3","42","1540759526000","1:45 PM - 28 Oct 2018","/missclaireallan/status/1056648154228146181"
"1556734850-2423","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@RamiMalekSource","Rami Malek Source","Photos: 'Bohemian Rhapsody' New York Premiere https://rami-malek.org/photos-bohemian-rhapsody-new-york-premiere/ … @ItsRamiMalek #BohemianRhapsody pic.twitter.com/v0iRjmIVct","","10","29","1541012338000","11:58 AM - 31 Oct 2018","/RamiMalekSource/status/1057708525273710593"
"1556734850-2125","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@BoxOffice","Boxoffice","BOHEMIAN RHAPSODY 
$18.4M Friday Estimate (Opening) 
#BohemianRhapsody #BoxOffice","1","6","20","1541257349000","8:02 AM - 3 Nov 2018","/BoxOffice/status/1058736175400259587"
"1556734850-2530","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@AMCTheatres","AMC Theatres","We will rock you. #BohemianRhapsody opens at AMC Theatres this weekend! Get tix now: http://amc.film/2NeUyGd pic.twitter.com/goAbdhI78r","2","13","90","1540863000000","6:30 PM - 29 Oct 2018","/AMCTheatres/status/1057082156655161344"
"1556734850-2376","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@lifefilmspy","LIFE Films","Tonight, I’m gonna have myself a real good time 
HOY #BOHEMIANRHAPSODY⁠ ⁠YA ESTA EN CARTELERA! Con quien vas a ir a verla? 
#ImGonnaGoGoGo #TheresNoStoppingMepic.twitter.com/0izVN3ScYy","2","7","32","1541085328000","8:15 AM - 1 Nov 2018","/lifefilmspy/status/1058014666398617604"
"1556734850-2161","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@RubyFoxJewelry","Ruby Fox Jewelry","Opening night for @BoRhapMovie
and the first two movie times were sold out! You must go see it, darlings!  #Queen #BohemianRhapsody #queenband #FreddieMercury #brianmay #RogerTaylor #johndeacon @DrBrianMay @OfficialRMT @QueenWillRockpic.twitter.com/pSfaKiAHHv","","6","28","1541224879000","11:01 PM - 2 Nov 2018","/RubyFoxJewelry/status/1058599988673036288"
"1556734850-2459","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@RegalMovies","Regal","The original Yas Queen. We can't wait to see @ramimalek serving up looks as Freddie Mercury in #BohemianRhapsody. : https://regmovi.es/2yGbyR3 pic.twitter.com/0CRi3WNstM","7","20","135","1540956540000","8:29 PM - 30 Oct 2018","/RegalMovies/status/1057474491373248512"
"1556734850-1848","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@THR","Hollywood Reporter","#BohemianRhapsody overcame behind-the-scenes drama and mediocre reviews to rock its way to the second-best debut for a music biopic http://thr.cm/n91iCM","7","39","101","1541432886000","7:48 AM - 5 Nov 2018","/THR/status/1059472430845095936"
"1556734850-2719","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@JonJonLannen","Jon Jon Lannen","Had a blast at the premiere of @BoRhapMovie at @alamodrafthouse - @That_Podcast was invited to do some intros!

@TivoliClubBrass rocked some #Queen. @danhardee was a delight; along with @995themountain morning show hosts @mikecasey24 & @hartwizzle!

#thatpodcast #bohemianrhapsody pic.twitter.com/CH7xQwIndV – at Alamo Drafthouse Cinema - Sloans Lake","","8","11","1540356731000","9:52 PM - 23 Oct 2018","/JonJonLannen/status/1054958711595298816"
"1556734850-2245","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@scallywagsmum","Victoria Davies","Edited photo by me from original picture from #adamlambert attending the #BohemianRhapsody #nycpremierepic.twitter.com/2PkrxyRxQp","","3","28","1541192010000","1:53 PM - 2 Nov 2018","/scallywagsmum/status/1058462125549674496"
"1556734850-1930","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@Brians_Man_Cave","Brian's Man Cave","Bohemian Rhapsody Movie - My Thoughts, No Spoilers https://youtu.be/T6LwRJ5aoaw  #Queen #BohemianRhapsody #BohemianRhapsodyMovie #FreddieMercurypic.twitter.com/qDlwP06f0w","1","6","15","1541374204000","3:30 PM - 4 Nov 2018","/Brians_Man_Cave/status/1059226301549096961"
"1556734850-2471","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@AdamL_Daily","ADAM LAMBERT DAILY","PHOTO|@BoRhapMovie on Instagram Stories:@AdamLambert has arrived #BohemianRhapsody pic.twitter.com/NnS9KjDrPk","1","36","92","1540942949000","4:42 PM - 30 Oct 2018","/AdamL_Daily/status/1057417488747638785"
"1556734850-2326","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@MandoMichael","Michael Mando","What a beautiful and moving performance  by @ItsRamiMalek unbelievable xo. Go see #BohemianRhapsody","10","22","242","1541133438000","9:37 PM - 1 Nov 2018","/MandoMichael/status/1058216456813334528"
"1556734850-2453","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@_tomassantos","Tomas Santos","#BohemianRhapsody is one of those rare films that make your whole body burn  I couldn't sit still throughout the whole movie mesmerized by the awesome shots and acting. Literally jaw-dropping. The feeling stays after leaving the cinema, all the way down to your toes!","4","15","220","1540973005000","1:03 AM - 31 Oct 2018","/_tomassantos/status/1057543552501112832"
"1556734850-2005","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@pinkmochi95","minami","Ben Hardy as Roger Taylor in #BohemianRhapsody was so fckn hot and cute  pic.twitter.com/Q96Xizk3LU","6","108","358","1541324120000","1:35 AM - 4 Nov 2018","/pinkmochi95/status/1059016236044967936"
"1556734850-2130","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@THR","Hollywood Reporter","Podcast: How editor John Ottman made #BohemianRhapsody rock http://thr.cm/uiTMjc pic.twitter.com/0cqejqu0ui","2","4","16","1541255765000","7:36 AM - 3 Nov 2018","/THR/status/1058729532423843840"
"1556734850-1859","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@BertShowBert","Bert Weiss","My son, Hayden, whispering to me during #BohemianRhapsody 
""dad, was Freddy Mecury the first to come out of the closet?""
Me: ""you mean in music?
""No. Like in the world?
""No, son, I don't think so.""","1","2","37","1541428052000","6:27 AM - 5 Nov 2018","/BertShowBert/status/1059452156149948422"
"1556734850-2170","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@kayquail","Kristen","Probably the funniest part of the movie is when Mike Meyers’ character says #BohemianRhapsody isn’t a song teenagers can put on in their cars and bang their heads to pic.twitter.com/E3SK0eI2il","","5","14","1541220880000","9:54 PM - 2 Nov 2018","/kayquail/status/1058583214506135552"
"1556734850-2447","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@APEntertainment","AP Entertainment","HE WILL, HE WILL ROCK YOU: Current #Queen frontman #AdamLambert says #RamiMalek ‘looks just like’ #FreddieMercury in #BohemianRhapsody pic.twitter.com/EjyqM2srem","9","216","324","1540990117000","5:48 AM - 31 Oct 2018","/APEntertainment/status/1057615322574979072"
"1556734850-1762","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@Chum1045","CHUM 104.5","RICHIE: While filming #BohemianRhapsody they actually recreated Queen's ENTIRE 20 minute long Live Aid performance! Only 3 songs made it into the movie, but we'll be able to watch the whole thing when it's released on bluray & dvd!  pic.twitter.com/xFVoVJ6pfi","","7","10","1541518433000","7:33 AM - 6 Nov 2018","/Chum1045/status/1059831240629633024"
"1556734850-1774","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@Ralperu","˗ˏˋ  ⚰️ ˎˊ˗","When everyone from the band said ""Not the coffee maker"" I felt that #BohemianRhapsody pic.twitter.com/0tZ6zOr6cy","2","238","529","1541502756000","3:12 AM - 6 Nov 2018","/Ralperu/status/1059765486911508481"
"1556734850-2063","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@NYMag","New York Magazine","Here's a look back at the years of developmental hell that #BohemianRhapsody went through before arriving in theaters https://nym.ag/2Dmb0Uo","","24","50","1541288186000","4:36 PM - 3 Nov 2018","/NYMag/status/1058865518046822400"
"1556734850-2109","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@claudiaaa_o3","claudia","I’m just gonna leave this video of a green day crowd singing along to #BohemianRhapsody bc it’s the greatest thing ever pic.twitter.com/tEAYdb1Ns2","2","166","258","1541262654000","9:30 AM - 3 Nov 2018","/claudiaaa_o3/status/1058758429039300608"
"1556734850-1884","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@WSMVTracyKornet","Tracy Kornet","Go see #BohemianRhapsody .  I may never fall asleep. Lead Rami Malek @ItsRamiMalek deserves an #Oscar.  In LOVE with him and band Queen again. @QueenWillRock God bless FreddyMercury & his family.pic.twitter.com/Pfr9idDr6C","1","","14","1541397902000","10:05 PM - 4 Nov 2018","/WSMVTracyKornet/status/1059325698005966849"
"1556734850-2359","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@withconfidence_","With Confidence","Got our tickets for #BohemianRhapsody! The film is in theatres tomorrow. Who’s coming with us? #partner #queenpic.twitter.com/TC33OCYW37","7","62","587","1541105109000","1:45 PM - 1 Nov 2018","/withconfidence_/status/1058097637260451842"
"1556734850-1891","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@GSCinemas","GSC Cinemas","Will you do the fandango? 
Come join us and be a part of the #BohemianRhapsody Lip-Sync Challenge!! 

Create your own lip sync video and use #BoRhapLipSyncChallenge and #GSCBoRhap on Instagram!

Hurry up, join now!pic.twitter.com/xfaMLV5R4D","2","18","53","1541394151000","9:02 PM - 4 Nov 2018","/GSCinemas/status/1059309967306481664"
"1556734850-1646","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@studioexec1","🆃🅷🅴 🆂🆃🆄🅳🅸 🅾 🅴🆇🅴🅲","Breaking News: Sacha Baron Cohen to release his own #Queen movie to rival #BohemianRhapsody https://thestudioexec.com/sacha-baron-cohen-to-make-rival-freddie-mercury-film/ …","2","1","4","1541622568000","12:29 PM - 7 Nov 2018","/studioexec1/status/1060268015034527745"
"1556734850-1761","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@QueenieOfNorway","Queenie of Norway","Queen in 1975  #FreddieMercury #JohnDeacon @OfficialRMT @DrBrianMay #BohemianRhapsody pic.twitter.com/DjAY9WEqsK","","3","35","1541519627000","7:53 AM - 6 Nov 2018","/QueenieOfNorway/status/1059836251099013121"
"1556734850-2054","https://twitter.com/search?l=&q=bohemian%20rhapsody%20%23bohemianrhapsody%20since%3A2018-10-24%20until%3A2018-11-08&src=typd","@RollingStone","Rolling Stone","Best Movies to See in Nov.: ‘Creed II,’ Oscar hopefuls and Queen biopic #BohemianRhapsody https://rol.st/2Qnh0PW","4","18","50","1541292303000","5:45 PM - 3 Nov 2018","/RollingStone/status/1058882785149108224"
